eval,entry,exit,invested,n_hold,turnover,cost,gross,net,buys,sells,equity
2014-10-31,2014-11-03,2014-11-10,1.0,1,0.0,0.0,0.0026933337429657644,0.0026933337429657644,0,0,0.9883731362065706
2014-11-07,2014-11-10,2014-11-17,1.0,1,0.0,0.0,-0.007455712556747596,-0.007455712556747596,0,0,0.9810041102042033
2014-11-14,2014-11-17,2014-11-24,1.0,1,0.0,0.0,0.017961237478326675,0.017961237478326675,0,0,0.9986241579947955
2014-11-21,2014-11-24,2014-12-01,1.0,1,0.0,0.0,-0.0067322369019579,-0.0067322369019579,0,0,0.9919011835871563
2014-11-28,2014-12-01,2014-12-08,1.0,1,0.0,0.0,0.00698649515067018,0.00698649515067018,0,0,0.998831096396232
2014-12-05,2014-12-08,2014-12-15,1.0,1,0.0,0.0,-0.029606609565678954,-0.029606609565678954,0,0,0.9692590941031698
2014-12-12,2014-12-15,2014-12-22,0.0,0,2.0,0.005,0.0003846153846153846,-0.004617307692307615,0,1,0.9647837266321281
2014-12-19,2014-12-22,2014-12-29,1.0,1,2.0,0.005,-0.007853349252748054,-0.012814082506484303,1,0,0.9524209083581506
2014-12-26,2014-12-29,2015-01-05,1.0,1,0.0,0.0,-0.006281576463021188,-0.006281576463021188,0,0,0.9464382035973188
2015-01-02,2015-01-05,2015-01-12,1.0,1,0.0,0.0,0.0027143416416548494,0.0027143416416548494,0,0,0.949007160224596
2015-01-09,2015-01-12,2015-01-19,1.0,1,0.0,0.0,-0.009542153621905913,-0.009542153621905913,0,0,0.9399515881134441
2015-01-16,2015-01-19,2015-01-26,0.0,0,2.0,0.005,0.0003846153846153846,-0.004617307692307615,0,1,0.9356115424152511
2015-01-23,2015-01-26,2015-02-02,1.0,1,2.0,0.005,0.008782443379070859,0.0037385311621755957,1,0,0.9391093553222617
2015-01-30,2015-02-02,2015-02-09,1.0,1,0.0,0.0,-0.002908822746174655,-0.002908822746174655,0,0,0.9363776526683549
2015-02-06,2015-02-09,2015-02-16,1.0,1,0.0,0.0,0.0057678479712377495,0.0057678479712377495,0,0,0.9417785366126105
2015-02-13,2015-02-16,2015-02-23,1.0,1,0.0,0.0,0.005188358875106713,0.005188358875106713,0,0,0.9466648216414295
2015-02-17,2015-02-23,2015-03-02,1.0,1,0.0,0.0,0.014438195682766164,0.014438195682766164,0,0,0.9603329535822794
2015-02-27,2015-03-02,2015-03-09,1.0,1,0.0,0.0,-0.001998187108438021,-0.001998187108438021,0,0,0.9584140286546231
2015-03-06,2015-03-09,2015-03-16,1.0,1,0.0,0.0,-0.002754890055298498,-0.002754890055298498,0,0,0.9557737033782239
2015-03-13,2015-03-16,2015-03-23,1.0,1,0.0,0.0,0.024787025808496788,0.024787025808496788,0,0,0.9794644908309424
2015-03-20,2015-03-23,2015-03-30,1.0,1,0.0,0.0,-0.0032161603464614386,-0.0032161603464614386,0,0,0.9763143759747649
2015-03-27,2015-03-30,2015-04-06,1.0,1,0.0,0.0,0.008073732537289935,0.008073732537289935,0,0,0.9841968771186963
2015-04-03,2015-04-06,2015-04-13,1.0,1,0.0,0.0,0.025649545794383277,0.025649545794383277,0,0,1.0094410799890414
2015-04-10,2015-04-13,2015-04-20,1.0,1,0.0,0.0,0.022768852552741414,0.022768852552741414,0,0,1.032424895099992
2015-04-17,2015-04-20,2015-04-27,1.0,1,0.0,0.0,0.005044929217267402,0.005044929217267402,0,0,1.0376334056179162
2015-04-24,2015-04-27,2015-05-04,1.0,1,0.0,0.0,-0.011730952844443254,-0.011730952844443254,0,0,1.0254609770667933
2015-04-30,2015-05-04,2015-05-11,1.0,1,0.0,0.0,-0.016344390614520865,-0.016344390614520865,0,0,1.0087004422976653
2015-05-08,2015-05-11,2015-05-18,1.0,1,0.0,0.0,0.007790672171947621,0.007790672171947621,0,0,1.016558896763305
2015-05-15,2015-05-18,2015-05-26,1.0,1,0.0,0.0,0.014088904869140828,0.014088904869140828,0,0,1.030881098353682
2015-05-22,2015-05-26,2015-06-01,1.0,1,0.0,0.0,-0.019188243526941928,-0.019188243526941928,0,0,1.01110030079115
2015-05-29,2015-06-01,2015-06-08,1.0,1,0.0,0.0,-0.017684803340991206,-0.017684803340991206,0,0,0.9932191908136415
2015-06-05,2015-06-08,2015-06-15,1.0,1,0.0,0.0,-0.01107404161360459,-0.01107404161360459,0,0,0.9822202401631406
2015-06-12,2015-06-15,2015-06-22,1.0,1,0.0,0.0,0.006286967762152651,0.006286967762152651,0,0,0.98839542714838
2015-06-19,2015-06-22,2015-06-29,1.0,1,0.0,0.0,0.0025934720411062706,0.0025934720411062706,0,0,0.9909588030542467
2015-06-26,2015-06-29,2015-07-06,1.0,1,0.0,0.0,-0.0031837087294769306,-0.0031837087294769306,0,0,0.9878038788624108
2015-07-03,2015-07-06,2015-07-13,1.0,1,0.0,0.0,0.003695354758925573,0.003695354758925573,0,0,0.9914541646270502
2015-07-10,2015-07-13,2015-07-20,1.0,1,0.0,0.0,0.005719081066397624,0.005719081066397624,0,0,0.9971243713681698
2015-07-17,2015-07-20,2015-07-27,1.0,1,0.0,0.0,-0.016640058650177703,-0.016640058650177703,0,0,0.9805321633470818
2015-07-24,2015-07-27,2015-08-03,1.0,1,0.0,0.0,-0.014871420093093612,-0.014871420093093612,0,0,0.9659502576311575
2015-07-31,2015-08-03,2015-08-10,1.0,1,0.0,0.0,-0.002648756030649846,-0.002648756030649846,0,0,0.9633916910609492
2015-08-07,2015-08-10,2015-08-17,1.0,1,0.0,0.0,-0.017297583330421307,-0.017297583330421307,0,0,0.946727343004987
2015-08-13,2015-08-17,2015-08-24,0.0,0,2.0,0.005,0.0003846153846153846,-0.004617307692307615,0,1,0.9423560115616121
2015-08-21,2015-08-24,2015-08-31,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.9427184561814436
2015-08-28,2015-08-31,2015-09-07,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.9430810402030518
2015-09-04,2015-09-07,2015-09-14,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.943443763680053
2015-09-11,2015-09-14,2015-09-21,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.9438066266660838
2015-09-18,2015-09-21,2015-09-30,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.9441696292148016
2015-09-25,2015-09-30,2015-10-05,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.9445327713798843
2015-10-02,2015-10-05,2015-10-12,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.9448960532150305
2015-10-08,2015-10-12,2015-10-19,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.9452594747739593
2015-10-16,2015-10-19,2015-10-26,1.0,1,2.0,0.005,0.010900282599919153,0.005845781186919474,1,0,0.9507852548283503
2015-10-23,2015-10-26,2015-11-02,1.0,1,0.0,0.0,-0.0009984025559105492,-0.0009984025559105492,0,0,0.9498359883998077
2015-10-30,2015-11-02,2015-11-09,1.0,1,0.0,0.0,-0.002598440935438706,-0.002598440935438706,0,0,0.9473678956855968
2015-11-06,2015-11-09,2015-11-16,1.0,1,0.0,0.0,-0.038877755511022016,-0.038877755511022016,0,0,0.9105363582581407
2015-11-13,2015-11-16,2015-11-23,0.0,0,2.0,0.005,0.0003846153846153846,-0.004617307692307615,0,1,0.9063321317270296
2015-11-20,2015-11-23,2015-11-30,1.0,1,2.0,0.005,-0.0062893081761006275,-0.011257861635220134,1,0,0.8961287699924927
2015-11-27,2015-11-30,2015-12-07,1.0,1,0.0,0.0,-0.014904042466312828,-0.014904042466312828,0,0,0.8827728287492399
2015-12-04,2015-12-07,2015-12-14,1.0,1,0.0,0.0,-0.009533678756476704,-0.009533678756476704,0,0,0.8743567561849984
2015-12-11,2015-12-14,2015-12-21,0.0,0,2.0,0.005,0.0003846153846153846,-0.004617307692307615,0,1,0.8703195820088443
2015-12-18,2015-12-21,2015-12-28,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.870654320309617
2015-12-24,2015-12-28,2016-01-04,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.8709891873558899
2015-12-30,2016-01-04,2016-01-11,1.0,1,2.0,0.005,-0.014675052410901501,-0.019601677148846974,1,0,0.8539163385052032
2016-01-08,2016-01-11,2016-01-18,0.0,0,2.0,0.005,0.0003846153846153846,-0.004617307692307615,0,1,0.849973544026836
2016-01-15,2016-01-18,2016-01-25,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.8503004569283849
2016-01-22,2016-01-25,2016-02-01,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.8506274955656651
2016-01-29,2016-02-01,2016-02-11,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.8509546599870366
2016-02-05,2016-02-11,2016-02-15,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.8512819502408777
2016-02-12,2016-02-15,2016-02-22,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.8516093663755858
2016-02-19,2016-02-22,2016-02-29,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.8519369084395765
2016-02-26,2016-02-29,2016-03-07,0.0,0,0.0,0.0,0.0003846153846153846,0.00038461538461542766,0,0,0.8522645764812841
2016-03-04,2016-03-07,2016-03-14,1.0,1,2.0,0.005,0.007983623336745183,0.0029437052200613767,1,0,0.8547733921639454
2016-03-11,2016-03-14,2016-03-21,1.0,1,0.0,0.0,0.006701868399675126,0.006701868399675126,0,0,0.8605019709497721
2016-03-18,2016-03-21,2016-03-28,1.0,1,0.0,0.0,0.001412144442203056,0.001412144442203056,0,0,0.8617171240255536
2016-03-25,2016-03-28,2016-04-04,1.0,1,0.0,0.0,-0.007050765511684154,-0.007050765511684154,0,0,0.8556413586466465
2016-04-01,2016-04-04,2016-04-11,1.0,1,0.0,0.0,-0.0038547372692229187,-0.0038547372692229187,0,0,0.8523430860123827
2016-04-08,2016-04-11,2016-04-18,1.0,1,0.0,0.0,0.024236252545824843,0.024236252545824843,0,0,0.8730006883006666
2016-04-15,2016-04-18,2016-04-25,1.0,1,0.0,0.0,0.0007953867568104567,0.0007953867568104567,0,0,0.8736950614868273
2016-04-22,2016-04-25,2016-05-02,1.0,1,0.0,0.0,-0.035763957878005126,-0.035763957878005126,0,0,0.8424482681095913
2016-04-29,2016-05-02,2016-05-09,1.0,1,0.0,0.0,-0.003709045950958223,-0.003709045950958223,0,0,0.8393235887718676
2016-05-04,2016-05-09,2016-05-16,1.0,1,0.0,0.0,-0.005791106514994815,-0.005791106514994815,0,0,0.834462976468742
2016-05-13,2016-05-16,2016-05-23,1.0,1,0.0,0.0,-0.004992718951528974,-0.004992718951528974,0,0,0.8302967373517772
2016-05-20,2016-05-23,2016-05-30,1.0,1,0.0,0.0,0.00794480451599422,0.00794480451599422,0,0,0.8368932826203049
2016-05-27,2016-05-30,2016-06-07,1.0,1,0.0,0.0,0.025720804812279674,0.025720804812279674,0,0,0.8584188513912898
2016-06-03,2016-06-07,2016-06-13,1.0,1,0.0,0.0,-0.015166835187057637,-0.015166835187057637,0,0,0.8453993541507748
2016-06-10,2016-06-13,2016-06-20,1.0,1,0.0,0.0,0.004106776180698102,0.004106776180698102,0,0,0.8488712200815788
2016-06-17,2016-06-20,2016-06-27,1.0,1,0.0,0.0,-0.0233128834355828,-0.0233128834355828,0,0,0.829081584275996
2016-06-24,2016-06-27,2016-07-04,1.0,1,0.0,0.0,0.033710217755443805,0.033710217755443805,0,0,0.8570301050189681
2016-07-01,2016-07-04,2016-07-11,1.0,1,0.0,0.0,-0.0006076564715413735,-0.0006076564715413735,0,0,0.8565093251293476
2016-07-08,2016-07-11,2016-07-18,1.0,1,0.0,0.0,0.015403323875152086,0.015403323875152086,0,0,0.8697024156664029
2016-07-15,2016-07-18,2016-07-25,1.0,1,0.0,0.0,-0.0021956087824350767,-0.0021956087824350767,0,0,0.8677928894044608
2016-07-22,2016-07-25,2016-08-01,1.0,1,0.0,0.0,0.013002600520104046,0.013002600520104046,0,0,0.8790764536795738
2016-07-29,2016-08-01,2016-08-08,1.0,1,0.0,0.0,0.0,0.0,0,0,0.8790764536795738
2016-08-05,2016-08-08,2016-08-16,1.0,1,0.0,0.0,0.008491311216429764,0.008491311216429764,0,0,0.8865409654308024
2016-08-12,2016-08-16,2016-08-22,1.0,1,0.0,0.0,0.0029371450949677858,0.0029371450949677858,0,0,0.8891448648789055
2016-08-19,2016-08-22,2016-08-29,1.0,1,0.0,0.0,-0.001366653650917593,-0.001366653650917593,0,0,0.8879297118031242
2016-08-26,2016-08-29,2016-09-05,1.0,1,0.0,0.0,0.012512218963831812,0.012512218963831812,0,0,0.899039682781697
2016-09-02,2016-09-05,2016-09-12,1.0,1,0.0,0.0,-0.035141919289438106,-0.035141919289438106,0,0,0.8674457028113806
2016-09-09,2016-09-12,2016-09-19,1.0,1,0.0,0.0,0.014008405043025807,0.014008405043025807,0,0,0.8795972335691946
2016-09-13,2016-09-19,2016-09-26,1.0,1,0.0,0.0,0.013025458851391392,0.013025458851391392,0,0,0.8910543911408478
2016-09-23,2016-09-26,2016-10-04,1.0,1,0.0,0.0,0.005844535359438963,0.005844535359438963,0,0,0.8962621900370539
2016-09-30,2016-10-04,2016-10-10,1.0,1,0.0,0.0,0.004842146039124584,0.004842146039124584,0,0,0.9006020224505589
2016-10-07,2016-10-10,2016-10-17,1.0,1,0.0,0.0,-0.016769468003083987,-0.016769468003083987,0,0,0.8854994056515615
2016-10-14,2016-10-17,2016-10-24,1.0,1,0.0,0.0,0.011762399529503975,0.011762399529503975,0,0,0.8959150034439735
2016-10-21,2016-10-24,2016-10-31,1.0,1,0.0,0.0,-0.010656849447781447,-0.010656849447781447,0,0,0.8863673721342624
2016-10-28,2016-10-31,2016-11-07,1.0,1,0.0,0.0,-0.0033294163728946335,-0.0033294163728946335,0,0,0.883416286093079
2016-11-04,2016-11-07,2016-11-14,0.0,0,2.0,0.005,0.0003846153846153846,-0.004617307692307615,0,1,0.8793372812797916
2016-11-11,2016-11-14,2016-11-21,1.0,1,2.0,0.005,-0.002998201079352336,-0.007983210073955527,1,0,0.8723173470374741
2016-11-18,2016-11-21,2016-11-28,1.0,1,0.0,0.0,0.01343223736968735,0.01343223736968735,0,0,0.8840345207045774
2016-11-25,2016-11-28,2016-12-05,1.0,1,0.0,0.0,-0.0021760633036597143,-0.0021760633036597143,0,0,0.8821108056249038
2016-12-02,2016-12-05,2016-12-12,1.0,1,0.0,0.0,0.03132434575733556,0.03132434575733556,0,0,0.9097423494965802
2016-12-09,2016-12-12,2016-12-19,1.0,1,0.0,0.0,0.005767012687427853,0.005767012687427853,0,0,0.9149888451684174
2016-12-16,2016-12-19,2016-12-26,1.0,1,0.0,0.0,0.0009556574923548222,0.0009556574923548222,0,0,0.9158632611137236
2016-12-23,2016-12-26,2017-01-02,1.0,1,0.0,0.0,0.008783654764177973,0.008783654764177973,0,0,0.9239078878105408
2016-12-29,2017-01-02,2017-01-09,1.0,1,0.0,0.0,0.011925042589437718,0.011925042589437718,0,0,0.9349255287213989
2017-01-06,2017-01-09,2017-01-16,1.0,1,0.0,0.0,0.011036288814066486,0.011036288814066486,0,0,0.9452436368760121
2017-01-13,2017-01-16,2017-01-23,1.0,1,0.0,0.0,0.0014801110083255686,0.0014801110083255686,0,0,0.946642702388502
2017-01-20,2017-01-23,2017-01-31,1.0,1,0.0,0.0,0.00646591538887864,0.00646591538887864,0,0,0.9527636140056455
2017-01-26,2017-01-31,2017-02-06,1.0,1,0.0,0.0,0.0022026431718060735,0.0022026431718060735,0,0,0.9548622122743803
2017-02-03,2017-02-06,2017-02-13,1.0,1,0.0,0.0,-0.001831501831501825,-0.001831501831501825,0,0,0.9531133803837679
2017-02-10,2017-02-13,2017-02-20,1.0,1,0.0,0.0,0.003119266055045866,0.003119266055045866,0,0,0.956086394597809
2017-02-17,2017-02-20,2017-02-27,1.0,1,0.0,0.0,-0.000731662703493674,-0.000731662703493674,0,0,0.9553868618415641
2017-02-24,2017-02-27,2017-03-06,1.0,1,0.0,0.0,0.0025626944902068516,0.0025626944902068516,0,0,0.9578352264884215
2017-03-03,2017-03-06,2017-03-13,1.0,1,0.0,0.0,0.01789300712068642,0.01789300712068642,0,0,0.9749737790164231
2017-03-10,2017-03-13,2017-03-20,1.0,1,0.0,0.0,0.020986547085201757,0.020986547085201757,0,0,0.9954351121365884
2017-03-17,2017-03-20,2017-03-27,1.0,1,0.0,0.0,0.0,0.0,0,0,0.9954351121365884
2017-03-24,2017-03-27,2017-04-03,1.0,1,0.0,0.0,0.005270555165143964,0.005270555165143964,0,0,1.0006816078084255
2017-03-31,2017-04-03,2017-04-10,1.0,1,0.0,0.0,-0.015204473960153786,-0.015204473960153786,0,0,0.9854667703600974
2017-04-07,2017-04-10,2017-04-17,1.0,1,0.0,0.0,0.003549245785270605,0.003549245785270605,0,0,0.9889644341413223
2017-04-14,2017-04-17,2017-04-24,1.0,1,0.0,0.0,0.012908930150309361,0.012908930150309361,0,0,1.0017309069427929
2017-04-21,2017-04-24,2017-05-02,1.0,1,0.0,0.0,0.011522346368715075,0.011522346368715075,0,0,1.0132731974208349
2017-04-28,2017-05-02,2017-05-08,1.0,1,0.0,0.0,0.03641698308595109,0.03641698308595109,0,0,1.050173550312757
2017-05-04,2017-05-08,2017-05-15,1.0,1,0.0,0.0,-0.0004995836802664799,-0.0004995836802664799,0,0,1.0496489007455732
2017-05-12,2017-05-15,2017-05-22,1.0,1,0.0,0.0,0.004831722759080392,0.004831722759080392,0,0,1.0547205132283493
2017-05-19,2017-05-22,2017-05-29,1.0,1,0.0,0.0,0.0210578676836346,0.0210578676836346,0,0,1.076930678239127
2017-05-26,2017-05-29,2017-06-05,1.0,1,0.0,0.0,0.0012991230919130459,0.0012991230919130459,0,0,1.078329743751617
2017-06-02,2017-06-05,2017-06-12,1.0,1,0.0,0.0,-0.003243593902043429,-0.003243593902043429,0,0,1.0748320799703923
2017-06-09,2017-06-12,2017-06-19,1.0,1,0.0,0.0,0.006996420436055972,0.006996420436055972,0,0,1.0823520571000258
2017-06-16,2017-06-19,2017-06-26,1.0,1,0.0,0.0,0.011310389400549292,0.011310389400549292,0,0,1.0945938803343127
2017-06-23,2017-06-26,2017-07-03,1.0,1,0.0,0.0,0.003195398625978507,0.003195398625978507,0,0,1.0980915441155374
2017-06-30,2017-07-03,2017-07-10,1.0,1,0.0,0.0,-0.002866698518872446,-0.002866698518872446,0,0,1.0949436467124352
2017-07-07,2017-07-10,2017-07-17,1.0,1,0.0,0.0,0.02204120747484417,0.02204120747484417,0,0,1.1190775268028865
2017-07-14,2017-07-17,2017-07-24,1.0,1,0.0,0.0,0.010001562744178738,0.010001562744178738,0,0,1.1302700509028059
2017-07-21,2017-07-24,2017-07-31,1.0,1,0.0,0.0,-0.026458301098561066,-0.026458301098561066,0,0,1.1003650255733335
2017-07-28,2017-07-31,2017-08-07,1.0,1,0.0,0.0,-0.00047679593134142273,-0.00047679593134142273,0,0,1.0998403760061497
2017-08-04,2017-08-07,2017-08-14,1.0,1,0.0,0.0,-0.028144379074574677,-0.028144379074574677,0,0,1.06888605154231
2017-08-11,2017-08-14,2017-08-21,1.0,1,0.0,0.0,0.009653141361256612,0.009653141361256612,0,0,1.0792041596969233
2017-08-18,2017-08-21,2017-08-28,1.0,1,0.0,0.0,0.0035650623885918886,0.0035650623885918886,0,0,1.0830515898562707
2017-08-25,2017-08-28,2017-09-04,1.0,1,0.0,0.0,-0.016147263038914894,-0.016147263038914894,0,0,1.0655632709501466
2017-09-01,2017-09-04,2017-09-11,1.0,1,0.0,0.0,0.019202363367799125,0.019202363367799125,0,0,1.0860246040703119
2017-09-08,2017-09-11,2017-09-18,1.0,1,0.0,0.0,0.0270531400966183,0.0270531400966183,0,0,1.1154049798326005
2017-09-15,2017-09-18,2017-09-25,1.0,1,0.0,0.0,-0.007682659140796466,-0.007682659140796466,0,0,1.1068357035685996
2017-09-22,2017-09-25,2017-10-10,1.0,1,0.0,0.0,0.01990835835045024,0.01990835835045024,0,0,1.128870985390316
2017-09-29,2017-10-10,2017-10-16,1.0,1,0.0,0.0,0.01673121611154138,0.01673121611154138,0,0,1.1477583698089302
2017-10-13,2017-10-16,2017-10-23,1.0,1,0.0,0.0,0.00594240438823701,0.00594240438823701,0,0,1.1545788141823186
2017-10-20,2017-10-23,2017-10-30,1.0,1,0.0,0.0,0.0010602847621932199,0.0010602847621932199,0,0,1.1558029965057472
2017-10-27,2017-10-30,2017-11-06,1.0,1,0.0,0.0,0.021183234982599553,0.021183234982599553,0,0,1.1802866429743213
2017-11-03,2017-11-06,2017-11-13,1.0,1,0.0,0.0,-0.008742035857164043,-0.008742035857164043,0,0,1.169968534819708
2017-11-10,2017-11-13,2017-11-20,1.0,1,0.0,0.0,-0.005082212257100149,-0.005082212257100149,0,0,1.1640225063916259
2017-11-17,2017-11-20,2017-11-27,1.0,1,0.0,0.0,-0.008413461538461564,-0.008413461538461564,0,0,1.1542290478041963
2017-11-24,2017-11-27,2017-12-04,1.0,1,0.0,0.0,-0.003939393939393909,-0.003939393939393909,0,0,1.149682084888604
2017-12-01,2017-12-04,2017-12-11,1.0,1,0.0,0.0,-0.010495892911469462,-0.010495892911469462,0,0,1.1376151448433782
2017-12-08,2017-12-11,2017-12-18,1.0,1,0.0,0.0,0.005073020753266766,0.005073020753266766,0,0,1.1433862900823992
2017-12-15,2017-12-18,2017-12-26,1.0,1,0.0,0.0,-0.02110737228510251,-0.02110737228510251,0,0,1.1192524099919479
2017-12-22,2017-12-26,2018-01-02,1.0,1,0.0,0.0,0.02890624999999991,0.02890624999999991,0,0,1.1516057999682776
