date,ticker,value
2005-03-15,vix,13.149999618530272
2005-03-16,vix,13.489999771118164
2005-03-17,vix,13.289999961853027
2005-03-18,vix,13.140000343322754
2005-03-21,vix,13.609999656677246
2005-03-22,vix,14.270000457763672
2005-03-23,vix,14.0600004196167
2005-03-24,vix,13.420000076293944
2005-03-28,vix,13.75
2005-03-29,vix,14.489999771118164
2005-03-30,vix,13.640000343322754
2005-03-31,vix,14.020000457763672
2005-04-01,vix,14.09000015258789
2005-04-04,vix,14.109999656677246
2005-04-05,vix,13.68000030517578
2005-04-06,vix,13.149999618530272
2005-04-07,vix,12.329999923706056
2005-04-08,vix,12.619999885559082
2005-04-11,vix,11.979999542236328
2005-04-12,vix,11.300000190734863
2005-04-13,vix,13.3100004196167
2005-04-14,vix,14.529999732971191
2005-04-15,vix,17.739999771118164
2005-04-18,vix,16.559999465942383
2005-04-19,vix,14.960000038146973
2005-04-20,vix,16.920000076293945
2005-04-21,vix,14.40999984741211
2005-04-22,vix,15.380000114440918
2005-04-25,vix,14.619999885559082
2005-04-26,vix,14.90999984741211
2005-04-27,vix,14.869999885559082
2005-04-28,vix,16.860000610351562
2005-04-29,vix,15.3100004196167
2005-05-02,vix,15.119999885559082
2005-05-03,vix,14.529999732971191
2005-05-04,vix,13.850000381469728
2005-05-05,vix,13.979999542236328
2005-05-06,vix,14.050000190734863
2005-05-09,vix,13.75
2005-05-10,vix,14.90999984741211
2005-05-11,vix,14.449999809265137
2005-05-12,vix,16.1200008392334
2005-05-13,vix,16.31999969482422
2005-05-16,vix,15.68000030517578
2005-05-17,vix,14.56999969482422
2005-05-18,vix,13.630000114440918
2005-05-19,vix,13.31999969482422
2005-05-20,vix,13.140000343322754
2005-05-23,vix,12.949999809265137
2005-05-24,vix,12.6899995803833
2005-05-25,vix,12.579999923706056
2005-05-26,vix,12.239999771118164
2005-05-27,vix,12.149999618530272
2005-05-31,vix,13.289999961853027
2005-06-01,vix,12.359999656677246
2005-06-02,vix,11.84000015258789
2005-06-03,vix,12.149999618530272
2005-06-06,vix,12.279999732971191
2005-06-07,vix,12.390000343322754
2005-06-08,vix,12.699999809265137
2005-06-09,vix,12.079999923706056
2005-06-10,vix,11.960000038146973
2005-06-13,vix,11.649999618530272
2005-06-14,vix,11.789999961853027
2005-06-15,vix,11.460000038146973
2005-06-16,vix,11.149999618530272
2005-06-17,vix,11.479999542236328
2005-06-20,vix,11.470000267028809
2005-06-21,vix,11.079999923706056
2005-06-22,vix,11.050000190734863
2005-06-23,vix,12.130000114440918
2005-06-24,vix,12.18000030517578
2005-06-27,vix,12.520000457763672
2005-06-28,vix,11.579999923706056
2005-06-29,vix,11.770000457763672
2005-06-30,vix,12.039999961853027
2005-07-01,vix,11.399999618530272
2005-07-05,vix,11.68000030517578
2005-07-06,vix,12.270000457763672
2005-07-07,vix,12.489999771118164
2005-07-08,vix,11.449999809265137
2005-07-11,vix,11.279999732971191
2005-07-12,vix,10.949999809265137
2005-07-13,vix,10.84000015258789
2005-07-14,vix,10.8100004196167
2005-07-15,vix,10.329999923706056
2005-07-18,vix,10.770000457763672
2005-07-19,vix,10.449999809265137
2005-07-20,vix,10.229999542236328
2005-07-21,vix,10.970000267028809
2005-07-22,vix,10.520000457763672
2005-07-25,vix,11.100000381469728
2005-07-26,vix,10.989999771118164
2005-07-27,vix,10.359999656677246
2005-07-28,vix,10.520000457763672
2005-07-29,vix,11.56999969482422
2005-08-01,vix,12.079999923706056
2005-08-02,vix,11.75
2005-08-03,vix,11.829999923706056
2005-08-04,vix,12.520000457763672
2005-08-05,vix,12.479999542236328
2005-08-08,vix,13.210000038146973
2005-08-09,vix,12.399999618530272
2005-08-10,vix,12.380000114440918
2005-08-11,vix,12.420000076293944
2005-08-12,vix,12.739999771118164
2005-08-15,vix,12.260000228881836
2005-08-16,vix,13.520000457763672
2005-08-17,vix,13.300000190734863
2005-08-18,vix,13.420000076293944
2005-08-19,vix,13.420000076293944
2005-08-22,vix,13.420000076293944
2005-08-23,vix,13.34000015258789
2005-08-24,vix,14.170000076293944
2005-08-25,vix,13.729999542236328
2005-08-26,vix,13.720000267028809
2005-08-29,vix,13.520000457763672
2005-08-30,vix,13.649999618530272
2005-08-31,vix,12.600000381469728
2005-09-01,vix,13.149999618530272
2005-09-02,vix,13.56999969482422
2005-09-06,vix,12.93000030517578
2005-09-07,vix,12.520000457763672
2005-09-08,vix,12.93000030517578
2005-09-09,vix,11.979999542236328
2005-09-12,vix,11.649999618530272
2005-09-13,vix,12.390000343322754
2005-09-14,vix,12.90999984741211
2005-09-15,vix,12.489999771118164
2005-09-16,vix,11.220000267028809
2005-09-19,vix,12.140000343322754
2005-09-20,vix,12.640000343322754
2005-09-21,vix,13.789999961853027
2005-09-22,vix,13.329999923706056
2005-09-23,vix,12.960000038146973
2005-09-26,vix,13.039999961853027
2005-09-27,vix,12.760000228881836
2005-09-28,vix,12.630000114440918
2005-09-29,vix,12.239999771118164
2005-09-30,vix,11.920000076293944
2005-10-03,vix,12.460000038146973
2005-10-04,vix,13.199999809265137
2005-10-05,vix,14.550000190734863
2005-10-06,vix,14.960000038146973
2005-10-07,vix,14.59000015258789
2005-10-10,vix,15.550000190734863
2005-10-11,vix,15.630000114440918
2005-10-12,vix,16.219999313354492
2005-10-13,vix,16.469999313354492
2005-10-14,vix,14.869999885559082
2005-10-17,vix,14.670000076293944
2005-10-18,vix,15.329999923706056
2005-10-19,vix,13.5
2005-10-20,vix,16.110000610351562
2005-10-21,vix,16.1299991607666
2005-10-24,vix,14.739999771118164
2005-10-25,vix,14.529999732971191
2005-10-26,vix,14.59000015258789
2005-10-27,vix,16.020000457763672
2005-10-28,vix,14.25
2005-10-31,vix,15.31999969482422
2005-11-01,vix,14.850000381469728
2005-11-02,vix,13.479999542236328
2005-11-03,vix,13.0
2005-11-04,vix,13.170000076293944
2005-11-07,vix,13.100000381469728
2005-11-08,vix,13.079999923706056
2005-11-09,vix,12.800000190734863
2005-11-10,vix,11.899999618530272
2005-11-11,vix,11.630000114440918
2005-11-14,vix,12.18000030517578
2005-11-15,vix,12.229999542236328
2005-11-16,vix,12.260000228881836
2005-11-17,vix,11.25
2005-11-18,vix,11.119999885559082
2005-11-21,vix,10.81999969482422
2005-11-22,vix,10.600000381469728
2005-11-23,vix,10.960000038146973
2005-11-25,vix,10.880000114440918
2005-11-28,vix,11.84000015258789
2005-11-29,vix,11.890000343322754
2005-11-30,vix,12.0600004196167
2005-12-01,vix,11.239999771118164
2005-12-02,vix,11.010000228881836
2005-12-05,vix,11.600000381469728
2005-12-06,vix,11.520000457763672
2005-12-07,vix,12.18000030517578
2005-12-08,vix,12.210000038146973
2005-12-09,vix,11.6899995803833
2005-12-12,vix,11.470000267028809
2005-12-13,vix,11.109999656677246
2005-12-14,vix,10.479999542236328
2005-12-15,vix,10.729999542236328
2005-12-16,vix,10.68000030517578
2005-12-19,vix,11.380000114440918
2005-12-20,vix,11.1899995803833
2005-12-21,vix,10.8100004196167
2005-12-22,vix,10.289999961853027
2005-12-23,vix,10.270000457763672
2005-12-27,vix,11.56999969482422
2005-12-28,vix,11.350000381469728
2005-12-29,vix,11.609999656677246
2005-12-30,vix,12.06999969482422
2006-01-03,vix,11.140000343322754
2006-01-04,vix,11.369999885559082
2006-01-05,vix,11.3100004196167
2006-01-06,vix,11.0
2006-01-09,vix,11.130000114440918
2006-01-10,vix,10.859999656677246
2006-01-11,vix,10.9399995803833
2006-01-12,vix,11.199999809265137
2006-01-13,vix,11.229999542236328
2006-01-17,vix,11.90999984741211
2006-01-18,vix,12.25
2006-01-19,vix,11.979999542236328
2006-01-20,vix,14.5600004196167
2006-01-23,vix,13.93000030517578
2006-01-24,vix,13.3100004196167
2006-01-25,vix,12.869999885559082
2006-01-26,vix,12.420000076293944
2006-01-27,vix,11.970000267028809
2006-01-30,vix,12.390000343322754
2006-01-31,vix,12.949999809265137
2006-02-01,vix,12.359999656677246
2006-02-02,vix,13.229999542236328
2006-02-03,vix,12.960000038146973
2006-02-06,vix,13.039999961853027
2006-02-07,vix,13.59000015258789
2006-02-08,vix,12.829999923706056
2006-02-09,vix,13.119999885559082
2006-02-10,vix,12.869999885559082
2006-02-13,vix,13.350000381469728
2006-02-14,vix,12.25
2006-02-15,vix,12.3100004196167
2006-02-16,vix,11.479999542236328
2006-02-17,vix,12.010000228881836
2006-02-21,vix,12.40999984741211
2006-02-22,vix,11.880000114440918
2006-02-23,vix,11.869999885559082
2006-02-24,vix,11.460000038146973
2006-02-27,vix,11.59000015258789
2006-02-28,vix,12.34000015258789
2006-03-01,vix,11.539999961853027
2006-03-02,vix,11.720000267028809
2006-03-03,vix,11.960000038146973
2006-03-06,vix,12.739999771118164
2006-03-07,vix,12.65999984741211
2006-03-08,vix,12.31999969482422
2006-03-09,vix,12.68000030517578
2006-03-10,vix,11.850000381469728
2006-03-13,vix,11.369999885559082
2006-03-14,vix,10.739999771118164
2006-03-15,vix,11.350000381469728
2006-03-16,vix,11.979999542236328
2006-03-17,vix,12.119999885559082
2006-03-20,vix,11.789999961853027
2006-03-21,vix,11.619999885559082
2006-03-22,vix,11.210000038146973
2006-03-23,vix,11.170000076293944
2006-03-24,vix,11.1899995803833
2006-03-27,vix,11.460000038146973
2006-03-28,vix,11.579999923706056
2006-03-29,vix,10.949999809265137
2006-03-30,vix,11.56999969482422
2006-03-31,vix,11.390000343322754
2006-04-03,vix,11.56999969482422
2006-04-04,vix,11.140000343322754
2006-04-05,vix,11.130000114440918
2006-04-06,vix,11.449999809265137
2006-04-07,vix,12.260000228881836
2006-04-10,vix,12.1899995803833
2006-04-11,vix,13.0
2006-04-12,vix,12.760000228881836
2006-04-13,vix,12.380000114440918
2006-04-17,vix,12.579999923706056
2006-04-18,vix,11.399999618530272
2006-04-19,vix,11.31999969482422
2006-04-20,vix,11.640000343322754
2006-04-21,vix,11.59000015258789
2006-04-24,vix,11.75
2006-04-25,vix,11.75
2006-04-26,vix,11.760000228881836
2006-04-27,vix,11.84000015258789
2006-04-28,vix,11.59000015258789
2006-05-01,vix,12.539999961853027
2006-05-02,vix,11.989999771118164
2006-05-03,vix,11.989999771118164
2006-05-04,vix,11.859999656677246
2006-05-05,vix,11.619999885559082
2006-05-08,vix,12.0
2006-05-09,vix,11.989999771118164
2006-05-10,vix,11.779999732971191
2006-05-11,vix,12.489999771118164
2006-05-12,vix,14.1899995803833
2006-05-15,vix,13.56999969482422
2006-05-16,vix,13.350000381469728
2006-05-17,vix,16.260000228881836
2006-05-18,vix,16.989999771118164
2006-05-19,vix,17.18000030517578
2006-05-22,vix,17.719999313354492
2006-05-23,vix,18.26000022888184
2006-05-24,vix,17.360000610351562
2006-05-25,vix,15.5
2006-05-26,vix,14.260000228881836
2006-05-30,vix,18.65999984741211
2006-05-31,vix,16.440000534057617
2006-06-01,vix,14.520000457763672
2006-06-02,vix,14.31999969482422
2006-06-05,vix,16.649999618530273
2006-06-06,vix,17.34000015258789
2006-06-07,vix,17.799999237060547
2006-06-08,vix,18.350000381469727
2006-06-09,vix,18.1200008392334
2006-06-12,vix,20.959999084472656
2006-06-13,vix,23.809999465942383
2006-06-14,vix,21.459999084472656
2006-06-15,vix,15.899999618530272
2006-06-16,vix,17.25
2006-06-19,vix,17.829999923706055
2006-06-20,vix,16.690000534057617
2006-06-21,vix,15.520000457763672
2006-06-22,vix,15.880000114440918
2006-06-23,vix,15.890000343322754
2006-06-26,vix,15.619999885559082
2006-06-27,vix,16.399999618530273
2006-06-28,vix,15.789999961853027
2006-06-29,vix,13.029999732971191
2006-06-30,vix,13.079999923706056
2006-07-03,vix,13.050000190734863
2006-07-05,vix,14.149999618530272
2006-07-06,vix,13.649999618530272
2006-07-07,vix,13.970000267028809
2006-07-10,vix,14.020000457763672
2006-07-11,vix,13.140000343322754
2006-07-12,vix,14.489999771118164
2006-07-13,vix,17.790000915527344
2006-07-14,vix,18.049999237060547
2006-07-17,vix,18.63999938964844
2006-07-18,vix,17.739999771118164
2006-07-19,vix,15.550000190734863
2006-07-20,vix,16.209999084472656
2006-07-21,vix,17.399999618530273
2006-07-24,vix,14.979999542236328
2006-07-25,vix,14.850000381469728
2006-07-26,vix,14.619999885559082
2006-07-27,vix,14.9399995803833
2006-07-28,vix,14.329999923706056
2006-07-31,vix,14.949999809265137
2006-08-01,vix,15.050000190734863
2006-08-02,vix,14.34000015258789
2006-08-03,vix,14.460000038146973
2006-08-04,vix,14.34000015258789
2006-08-07,vix,15.229999542236328
2006-08-08,vix,15.229999542236328
2006-08-09,vix,15.199999809265137
2006-08-10,vix,14.460000038146973
2006-08-11,vix,14.300000190734863
2006-08-14,vix,14.260000228881836
2006-08-15,vix,13.420000076293944
2006-08-16,vix,12.40999984741211
2006-08-17,vix,12.239999771118164
2006-08-18,vix,11.640000343322754
2006-08-21,vix,12.220000267028809
2006-08-22,vix,12.1899995803833
2006-08-23,vix,12.399999618530272
2006-08-24,vix,12.399999618530272
2006-08-25,vix,12.3100004196167
2006-08-28,vix,12.18000030517578
2006-08-29,vix,12.279999732971191
2006-08-30,vix,12.220000267028809
2006-08-31,vix,12.3100004196167
2006-09-01,vix,11.960000038146973
2006-09-05,vix,12.630000114440918
2006-09-06,vix,13.739999771118164
2006-09-07,vix,13.880000114440918
2006-09-08,vix,13.15999984741211
2006-09-11,vix,12.989999771118164
2006-09-12,vix,11.920000076293944
2006-09-13,vix,11.18000030517578
2006-09-14,vix,11.550000190734863
2006-09-15,vix,11.760000228881836
2006-09-18,vix,11.779999732971191
2006-09-19,vix,11.979999542236328
2006-09-20,vix,11.390000343322754
2006-09-21,vix,12.25
2006-09-22,vix,12.59000015258789
2006-09-25,vix,12.119999885559082
2006-09-26,vix,11.529999732971191
2006-09-27,vix,11.579999923706056
2006-09-28,vix,11.720000267028809
2006-09-29,vix,11.979999542236328
2006-10-02,vix,12.56999969482422
2006-10-03,vix,12.239999771118164
2006-10-04,vix,11.859999656677246
2006-10-05,vix,11.979999542236328
2006-10-06,vix,11.5600004196167
2006-10-09,vix,11.68000030517578
2006-10-10,vix,11.520000457763672
2006-10-11,vix,11.619999885559082
2006-10-12,vix,11.09000015258789
2006-10-13,vix,10.75
2006-10-16,vix,11.09000015258789
2006-10-17,vix,11.729999542236328
2006-10-18,vix,11.34000015258789
2006-10-19,vix,10.899999618530272
2006-10-20,vix,10.630000114440918
2006-10-23,vix,11.079999923706056
2006-10-24,vix,10.779999732971191
2006-10-25,vix,10.65999984741211
2006-10-26,vix,10.5600004196167
2006-10-27,vix,10.800000190734863
2006-10-30,vix,11.199999809265137
2006-10-31,vix,11.100000381469728
2006-11-01,vix,11.510000228881836
2006-11-02,vix,11.420000076293944
2006-11-03,vix,11.15999984741211
2006-11-06,vix,11.15999984741211
2006-11-07,vix,11.09000015258789
2006-11-08,vix,10.75
2006-11-09,vix,11.010000228881836
2006-11-10,vix,10.789999961853027
2006-11-13,vix,10.859999656677246
2006-11-14,vix,10.5
2006-11-15,vix,10.3100004196167
2006-11-16,vix,10.15999984741211
2006-11-17,vix,10.050000190734863
2006-11-20,vix,9.970000267028809
2006-11-21,vix,9.899999618530272
2006-11-22,vix,10.140000343322754
2006-11-24,vix,10.729999542236328
2006-11-27,vix,12.300000190734863
2006-11-28,vix,11.619999885559082
2006-11-29,vix,10.829999923706056
2006-11-30,vix,10.90999984741211
2006-12-01,vix,11.65999984741211
2006-12-04,vix,11.229999542236328
2006-12-05,vix,11.270000457763672
2006-12-06,vix,11.329999923706056
2006-12-07,vix,12.670000076293944
2006-12-08,vix,12.06999969482422
2006-12-11,vix,10.710000038146973
2006-12-12,vix,10.649999618530272
2006-12-13,vix,10.18000030517578
2006-12-14,vix,9.970000267028809
2006-12-15,vix,10.050000190734863
2006-12-18,vix,10.600000381469728
2006-12-19,vix,10.300000190734863
2006-12-20,vix,10.260000228881836
2006-12-21,vix,10.529999732971191
2006-12-22,vix,11.359999656677246
2006-12-26,vix,11.260000228881836
2006-12-27,vix,10.640000343322754
2006-12-28,vix,10.989999771118164
2006-12-29,vix,11.5600004196167
2007-01-03,vix,12.039999961853027
2007-01-04,vix,11.510000228881836
2007-01-05,vix,12.140000343322754
2007-01-08,vix,12.0
2007-01-09,vix,11.90999984741211
2007-01-10,vix,11.470000267028809
2007-01-11,vix,10.869999885559082
2007-01-12,vix,10.149999618530272
2007-01-16,vix,10.739999771118164
2007-01-17,vix,10.59000015258789
2007-01-18,vix,10.850000381469728
2007-01-19,vix,10.399999618530272
2007-01-22,vix,10.770000457763672
2007-01-23,vix,10.34000015258789
2007-01-24,vix,9.890000343322754
2007-01-25,vix,11.220000267028809
2007-01-26,vix,11.130000114440918
2007-01-29,vix,11.449999809265137
2007-01-30,vix,10.960000038146973
2007-01-31,vix,10.420000076293944
2007-02-01,vix,10.3100004196167
2007-02-02,vix,10.079999923706056
2007-02-05,vix,10.550000190734863
2007-02-06,vix,10.649999618530272
2007-02-07,vix,10.31999969482422
2007-02-08,vix,10.4399995803833
2007-02-09,vix,11.100000381469728
2007-02-12,vix,11.609999656677246
2007-02-13,vix,10.34000015258789
2007-02-14,vix,10.229999542236328
2007-02-15,vix,10.220000267028809
2007-02-16,vix,10.020000457763672
2007-02-20,vix,10.239999771118164
2007-02-21,vix,10.199999809265137
2007-02-22,vix,10.18000030517578
2007-02-23,vix,10.579999923706056
2007-02-26,vix,11.149999618530272
2007-02-27,vix,18.309999465942383
2007-02-28,vix,15.420000076293944
2007-03-01,vix,15.81999969482422
2007-03-02,vix,18.61000061035156
2007-03-05,vix,19.6299991607666
2007-03-06,vix,15.960000038146973
2007-03-07,vix,15.239999771118164
2007-03-08,vix,14.289999961853027
2007-03-09,vix,14.09000015258789
2007-03-12,vix,13.989999771118164
2007-03-13,vix,18.1299991607666
2007-03-14,vix,17.270000457763672
2007-03-15,vix,16.43000030517578
2007-03-16,vix,16.790000915527344
2007-03-19,vix,14.59000015258789
2007-03-20,vix,13.270000457763672
2007-03-21,vix,12.1899995803833
2007-03-22,vix,12.93000030517578
2007-03-23,vix,12.949999809265137
2007-03-26,vix,13.15999984741211
2007-03-27,vix,13.479999542236328
2007-03-28,vix,14.979999542236328
2007-03-29,vix,15.140000343322754
2007-03-30,vix,14.640000343322754
2007-04-02,vix,14.529999732971191
2007-04-03,vix,13.460000038146973
2007-04-04,vix,13.239999771118164
2007-04-05,vix,13.229999542236328
2007-04-09,vix,13.140000343322754
2007-04-10,vix,12.68000030517578
2007-04-11,vix,13.489999771118164
2007-04-12,vix,12.710000038146973
2007-04-13,vix,12.199999809265137
2007-04-16,vix,11.979999542236328
2007-04-17,vix,12.140000343322754
2007-04-18,vix,12.420000076293944
2007-04-19,vix,12.539999961853027
2007-04-20,vix,12.06999969482422
2007-04-23,vix,13.039999961853027
2007-04-24,vix,13.119999885559082
2007-04-25,vix,13.210000038146973
2007-04-26,vix,12.789999961853027
2007-04-27,vix,12.449999809265137
2007-04-30,vix,14.220000267028809
2007-05-01,vix,13.510000228881836
2007-05-02,vix,13.079999923706056
2007-05-03,vix,13.09000015258789
2007-05-04,vix,12.90999984741211
2007-05-07,vix,13.149999618530272
2007-05-08,vix,13.210000038146973
2007-05-09,vix,12.880000114440918
2007-05-10,vix,13.600000381469728
2007-05-11,vix,12.949999809265137
2007-05-14,vix,13.960000038146973
2007-05-15,vix,14.010000228881836
2007-05-16,vix,13.5
2007-05-17,vix,13.510000228881836
2007-05-18,vix,12.760000228881836
2007-05-21,vix,13.300000190734863
2007-05-22,vix,13.0600004196167
2007-05-23,vix,13.239999771118164
2007-05-24,vix,14.079999923706056
2007-05-25,vix,13.34000015258789
2007-05-29,vix,13.529999732971191
2007-05-30,vix,12.829999923706056
2007-05-31,vix,13.050000190734863
2007-06-01,vix,12.779999732971191
2007-06-04,vix,13.289999961853027
2007-06-05,vix,13.630000114440918
2007-06-06,vix,14.869999885559082
2007-06-07,vix,17.059999465942383
2007-06-08,vix,14.84000015258789
2007-06-11,vix,14.710000038146973
2007-06-12,vix,16.670000076293945
2007-06-13,vix,14.729999542236328
2007-06-14,vix,13.640000343322754
2007-06-15,vix,13.9399995803833
2007-06-18,vix,13.420000076293944
2007-06-19,vix,12.850000381469728
2007-06-20,vix,14.670000076293944
2007-06-21,vix,14.210000038146973
2007-06-22,vix,15.75
2007-06-25,vix,16.649999618530273
2007-06-26,vix,18.88999938964844
2007-06-27,vix,15.529999732971191
2007-06-28,vix,15.539999961853027
2007-06-29,vix,16.229999542236328
2007-07-02,vix,15.399999618530272
2007-07-03,vix,14.920000076293944
2007-07-05,vix,15.479999542236328
2007-07-06,vix,14.720000267028809
2007-07-09,vix,15.15999984741211
2007-07-10,vix,17.56999969482422
2007-07-11,vix,16.639999389648438
2007-07-12,vix,15.539999961853027
2007-07-13,vix,15.149999618530272
2007-07-16,vix,15.59000015258789
2007-07-17,vix,15.630000114440918
2007-07-18,vix,16.0
2007-07-19,vix,15.229999542236328
2007-07-20,vix,16.950000762939453
2007-07-23,vix,16.809999465942383
2007-07-24,vix,18.549999237060547
2007-07-25,vix,18.100000381469727
2007-07-26,vix,20.739999771118164
2007-07-27,vix,24.170000076293945
2007-07-30,vix,20.8700008392334
2007-07-31,vix,23.520000457763672
2007-08-01,vix,23.670000076293945
2007-08-02,vix,21.21999931335449
2007-08-03,vix,25.15999984741211
2007-08-06,vix,22.940000534057617
2007-08-07,vix,21.559999465942383
2007-08-08,vix,21.450000762939453
2007-08-09,vix,26.479999542236328
2007-08-10,vix,28.299999237060547
2007-08-13,vix,26.56999969482422
2007-08-14,vix,27.68000030517578
2007-08-15,vix,30.670000076293945
2007-08-16,vix,30.82999992370605
2007-08-17,vix,29.989999771118164
2007-08-20,vix,26.32999992370605
2007-08-21,vix,25.25
2007-08-22,vix,22.88999938964844
2007-08-23,vix,22.6200008392334
2007-08-24,vix,20.71999931335449
2007-08-27,vix,22.71999931335449
2007-08-28,vix,26.299999237060547
2007-08-29,vix,23.809999465942383
2007-08-30,vix,25.059999465942383
2007-08-31,vix,23.3799991607666
2007-09-04,vix,22.780000686645508
2007-09-05,vix,24.57999992370605
2007-09-06,vix,23.989999771118164
2007-09-07,vix,26.229999542236328
2007-09-10,vix,27.3799991607666
2007-09-11,vix,25.270000457763672
2007-09-12,vix,24.959999084472656
2007-09-13,vix,24.76000022888184
2007-09-14,vix,24.920000076293945
2007-09-17,vix,26.479999542236328
2007-09-18,vix,20.350000381469727
2007-09-19,vix,20.030000686645508
2007-09-20,vix,20.450000762939453
2007-09-21,vix,19.0
2007-09-24,vix,19.3700008392334
2007-09-25,vix,18.600000381469727
2007-09-26,vix,17.6299991607666
2007-09-27,vix,17.0
2007-09-28,vix,18.0
2007-10-01,vix,17.84000015258789
2007-10-02,vix,18.489999771118164
2007-10-03,vix,18.799999237060547
2007-10-04,vix,18.440000534057617
2007-10-05,vix,16.90999984741211
2007-10-08,vix,17.459999084472656
2007-10-09,vix,16.1200008392334
2007-10-10,vix,16.670000076293945
2007-10-11,vix,18.8799991607666
2007-10-12,vix,17.729999542236328
2007-10-15,vix,19.25
2007-10-16,vix,20.020000457763672
2007-10-17,vix,18.540000915527344
2007-10-18,vix,18.5
2007-10-19,vix,22.959999084472656
2007-10-22,vix,21.63999938964844
2007-10-23,vix,20.40999984741211
2007-10-24,vix,20.799999237060547
2007-10-25,vix,21.170000076293945
2007-10-26,vix,19.559999465942383
2007-10-29,vix,19.8700008392334
2007-10-30,vix,21.06999969482422
2007-10-31,vix,18.530000686645508
2007-11-01,vix,23.209999084472656
2007-11-02,vix,23.01000022888184
2007-11-05,vix,24.309999465942383
2007-11-06,vix,21.38999938964844
2007-11-07,vix,26.489999771118164
2007-11-08,vix,26.15999984741211
2007-11-09,vix,28.5
2007-11-12,vix,31.09000015258789
2007-11-13,vix,24.100000381469727
2007-11-14,vix,25.940000534057617
2007-11-15,vix,28.059999465942383
2007-11-16,vix,25.489999771118164
2007-11-19,vix,26.01000022888184
2007-11-20,vix,24.8799991607666
2007-11-21,vix,26.84000015258789
2007-11-23,vix,25.61000061035156
2007-11-26,vix,28.90999984741211
2007-11-27,vix,26.280000686645508
2007-11-28,vix,24.11000061035156
2007-11-29,vix,23.96999931335449
2007-11-30,vix,22.8700008392334
2007-12-03,vix,23.61000061035156
2007-12-04,vix,23.790000915527344
2007-12-05,vix,22.530000686645508
2007-12-06,vix,20.959999084472656
2007-12-07,vix,20.850000381469727
2007-12-10,vix,20.739999771118164
2007-12-11,vix,23.59000015258789
2007-12-12,vix,22.46999931335449
2007-12-13,vix,22.559999465942383
2007-12-14,vix,23.270000457763672
2007-12-17,vix,24.520000457763672
2007-12-18,vix,22.63999938964844
2007-12-19,vix,21.68000030517578
2007-12-20,vix,20.57999992370605
2007-12-21,vix,18.46999931335449
2007-12-24,vix,18.600000381469727
2007-12-26,vix,18.65999984741211
2007-12-27,vix,20.26000022888184
2007-12-28,vix,20.739999771118164
2007-12-31,vix,22.5
2008-01-02,vix,23.170000076293945
2008-01-03,vix,22.489999771118164
2008-01-04,vix,23.940000534057617
2008-01-07,vix,23.790000915527344
2008-01-08,vix,25.43000030517578
2008-01-09,vix,24.1200008392334
2008-01-10,vix,23.450000762939453
2008-01-11,vix,23.68000030517578
2008-01-14,vix,22.89999961853028
2008-01-15,vix,23.34000015258789
2008-01-16,vix,24.3799991607666
2008-01-17,vix,28.459999084472656
2008-01-18,vix,27.18000030517578
2008-01-22,vix,31.01000022888184
2008-01-23,vix,29.020000457763672
2008-01-24,vix,27.780000686645508
2008-01-25,vix,29.07999992370605
2008-01-28,vix,27.780000686645508
2008-01-29,vix,27.31999969482422
2008-01-30,vix,27.6200008392334
2008-01-31,vix,26.200000762939453
2008-02-01,vix,24.020000457763672
2008-02-04,vix,25.989999771118164
2008-02-05,vix,28.239999771118164
2008-02-06,vix,28.96999931335449
2008-02-07,vix,27.65999984741211
2008-02-08,vix,28.01000022888184
2008-02-11,vix,27.600000381469727
2008-02-12,vix,26.32999992370605
2008-02-13,vix,24.8799991607666
2008-02-14,vix,25.540000915527344
2008-02-15,vix,25.020000457763672
2008-02-19,vix,25.59000015258789
2008-02-20,vix,24.39999961853028
2008-02-21,vix,25.1200008392334
2008-02-22,vix,24.059999465942383
2008-02-25,vix,23.030000686645508
2008-02-26,vix,21.89999961853028
2008-02-27,vix,22.690000534057617
2008-02-28,vix,23.530000686645508
2008-02-29,vix,26.540000915527344
2008-03-03,vix,26.280000686645508
2008-03-04,vix,25.520000457763672
2008-03-05,vix,24.600000381469727
2008-03-06,vix,27.549999237060547
2008-03-07,vix,27.489999771118164
2008-03-10,vix,29.3799991607666
2008-03-11,vix,26.36000061035156
2008-03-12,vix,27.21999931335449
2008-03-13,vix,27.290000915527344
2008-03-14,vix,31.15999984741211
2008-03-17,vix,32.2400016784668
2008-03-18,vix,25.790000915527344
2008-03-19,vix,29.84000015258789
2008-03-20,vix,26.6200008392334
2008-03-24,vix,25.729999542236328
2008-03-25,vix,25.71999931335449
2008-03-26,vix,26.07999992370605
2008-03-27,vix,25.8799991607666
2008-03-28,vix,25.709999084472656
2008-03-31,vix,25.61000061035156
2008-04-01,vix,22.68000030517578
2008-04-02,vix,23.43000030517578
2008-04-03,vix,23.209999084472656
2008-04-04,vix,22.450000762939453
2008-04-07,vix,22.420000076293945
2008-04-08,vix,22.36000061035156
2008-04-09,vix,22.809999465942383
2008-04-10,vix,21.979999542236328
2008-04-11,vix,23.459999084472656
2008-04-14,vix,23.81999969482422
2008-04-15,vix,22.780000686645508
2008-04-16,vix,20.530000686645508
2008-04-17,vix,20.3700008392334
2008-04-18,vix,20.1299991607666
2008-04-21,vix,20.5
2008-04-22,vix,20.8700008392334
2008-04-23,vix,20.26000022888184
2008-04-24,vix,20.059999465942383
